540,big52,3,"Big data - a 21st century science Maginot Line? No-boundary thinking: shifting from the big data paradigm
",C:\wamp\www\geeksofjava\project\bigData\52.pdf,0.99371013,0.745993471,0.370424552,0.34266334,0.335550983,0.328987091,0.240103795,0.204390418,0.203970012,0.19238721,5,0
541,big53,3,"Tweeting the Olympics: Towards a methodological framework for Big Data analysis of audience engagement during global media events
",C:\wamp\www\geeksofjava\project\bigData\53.pdf,0.664657829,0.276221436,0.250325676,0.181270317,0.16647696,0.156118447,0.155189675,0.150519356,0.148802186,0.146742638,1,0
542,big54,3,"Traffic Prediction and Analysis using a Big Data and Visualisation Approach
",C:\wamp\www\geeksofjava\project\bigData\54.pdf,0.280741772,0.214690981,0.213898493,0.172141792,0.171253929,0.16042387,0.144593082,0.138098211,0.135196576,0.123660066,6,0
543,big55,3,"SEPARATION, POOLING, AND PREDICTIVE PRIVACY HARMS FROM BIG DATA: CONFUSING BENEFITS FOR COSTS
",C:\wamp\www\geeksofjava\project\bigData\55.pdf,0.105333399,0.080554476,0.070083929,0.067280572,0.062511964,0.058864783,0.054600417,0.053263786,0.049033732,0.045980192,1,0
544,big56,3,"Bayes and Big Data: The Consensus Monte Carlo Algorithm
",C:\wamp\www\geeksofjava\project\bigData\56.pdf,0.802422601,0.540826955,0.504133135,0.463802484,0.269982331,0.245485527,0.239645896,0.218457692,0.196804997,0.194885112,5,0
545,big57,3,"MegaODA Large Sample and BIG DATA Time Trials: Separating the Chaff
",C:\wamp\www\geeksofjava\project\bigData\57.pdf,0.202789329,0.123926812,0.117998114,0.088614761,0.088614761,0.084495554,0.073895906,0.067868458,0.056330369,0.05269661,5,0
546,big58,3,"Distribution, Data, Deployment: Software Architecture Convergence in Big Data Systems
",C:\wamp\www\geeksofjava\project\bigData\58.pdf,0.462706482,0.400824764,0.281572987,0.277358045,0.258048308,0.21760318,0.213395375,0.212407111,0.197063146,0.188365788,4,0
547,big59,3,"Big Data in Healthcare Hype and Hope
",C:\wamp\www\geeksofjava\project\bigData\59.pdf,0.454615267,0.264621565,0.235681801,0.229197435,0.226487087,0.221536738,0.177047437,0.129891031,0.103714903,0.102132201,1,0
548,big60,3,"Optique	â€“ Zooming In on Big Data Access
",C:\wamp\www\geeksofjava\project\bigData\60.pdf,0.710875274,0.649635427,0.630878816,0.62532934,0.569901688,0.456852108,0.377757997,0.302912811,0.25894623,0.256273023,5,0
549,big61,3,"Demystifying Big Data Analytics for Business Intelligence Through the Lens of Marketing Mix
",C:\wamp\www\geeksofjava\project\bigData\61.pdf,0.224944785,0.214582543,0.20100265,0.099299188,0.066291597,0.066014713,0.063867406,0.063568566,0.062093311,0.057777238,1,0
550,big62,3,"Causal inference from big data: Theoretical foundations and the data-fusion problem
",C:\wamp\www\geeksofjava\project\bigData\62.pdf,0.823819611,0.338415525,0.218773673,0.213193628,0.184342254,0.162699011,0.133315207,0.118710089,0.116223514,0.106812048,5,0
551,big63,3,"CODD: A Dataless Approach to Big Data Testing
",C:\wamp\www\geeksofjava\project\bigData\63.pdf,0.252373246,0.13108778,0.116787831,0.114904571,0.103247586,0.101582302,0.096763799,0.094808219,0.094557707,0.089897386,1,0
552,big64,3,"Challenges	and	Opportunities	with	Big Data
",C:\wamp\www\geeksofjava\project\bigData\64.pdf,0.695805982,0.502069448,0.36009874,0.342848501,0.283650476,0.273554673,0.153170663,0.148207515,0.146788552,0.13864574,1,0
553,big65,3,"Changing Engines in Midstream: A Java Stream Computational Model for Big Data Processing
",C:\wamp\www\geeksofjava\project\bigData\65.pdf,0.175629883,0.074128401,0.07137129,0.067886272,0.058488061,0.043271005,0.042636511,0.042209555,0.041393736,0.040983137,1,0
554,big66,3,"The Uses of Big Data in Cities
",C:\wamp\www\geeksofjava\project\bigData\66.pdf,0.062144336,0.045853638,0.045799076,0.030984506,0.030569092,0.027614464,0.02452373,0.022926819,0.022926819,0.022926819,5,0
555,big67,3,"CS Principles Goes to Middle School: Learning How to Teach â€œBig Dataâ€
",C:\wamp\www\geeksofjava\project\bigData\67.pdf,0.23052801,0.175702973,0.173059652,0.102113775,0.063173335,0.06272157,0.053832206,0.051813471,0.051056888,0.051056888,5,0
556,big68,3,"Knowledge Bases in the Age of Big Data Analytics
",C:\wamp\www\geeksofjava\project\bigData\68.pdf,0.419876683,0.182407631,0.134730963,0.109780785,0.098523246,0.089245902,0.079800135,0.07220089,0.071600535,0.068463469,5,0
557,big69,3,"Big Data and Distributed Data Mining: An Example of Future Networks 
",C:\wamp\www\geeksofjava\project\bigData\69.pdf,0.330551082,0.27969707,0.247913312,0.228843057,0.214860845,0.208042489,0.197059299,0.179018227,0.175994494,0.143345028,2,0
558,big70,3,"Next-generation plant science: putting big data to work
",C:\wamp\www\geeksofjava\project\bigData\70.pdf,0.419438768,0.399273443,0.399273443,0.395240378,0.354909727,0.330711336,0.28922485,0.261587745,0.258494449,0.257480659,1,0
559,big71,3,"Toward Progress Indicators on Steroids for Big Data Systems
",C:\wamp\www\geeksofjava\project\bigData\71.pdf,1.807744346,0.924072101,0.816860978,0.586954777,0.372522873,0.332545849,0.326401002,0.241941765,0.233818562,0.224553359,5,0
560,big72,3,"Comparison of Distributed Data-Parallelization Patterns for Big Data Analysis: A Bioinformatics Case Study
",C:\wamp\www\geeksofjava\project\bigData\72.pdf,0.26598931,0.239226476,0.095383675,0.070170375,0.057599591,0.056491657,0.054838617,0.051520747,0.048128944,0.048104444,1,0
561,big73,3,"Bootstrapping Privacy Compliance in Big Data Systems
",C:\wamp\www\geeksofjava\project\bigData\73.pdf,0.617312734,0.466409329,0.449412295,0.256333932,0.244670194,0.230662342,0.215668239,0.197153694,0.177643952,0.174493724,5,0
562,big74,3,"Meet Charles, big data query advisor
",C:\wamp\www\geeksofjava\project\bigData\74.pdf,0.186687644,0.159035814,0.102688463,0.095367087,0.074216713,0.070682584,0.067148455,0.065122675,0.056628939,0.052207973,4,0
563,big75,3,"epiC: an Extensible and Scalable System for Processing Big Data
",C:\wamp\www\geeksofjava\project\bigData\75.pdf,0.404131145,0.163623829,0.141880139,0.128450048,0.086922617,0.083837507,0.078435947,0.072458654,0.064771295,0.064216621,14,0
564,big76,3,"THE PROMISE OF BIG DATA: NEW METHODS FOR SOCIOLOGICAL ANALYSIS
",C:\wamp\www\geeksofjava\project\bigData\76.pdf,0.604867378,0.583790902,0.532948171,0.443691185,0.435983711,0.430325959,0.409162088,0.362123194,0.324929358,0.310423693,4,0
565,big77,3,"Visualizing Big Data: Social Network Analysis
",C:\wamp\www\geeksofjava\project\bigData\77.pdf,2.263843007,1.568761768,1.374012566,0.910537426,0.826603544,0.666880554,0.624845789,0.60009441,0.584962015,0.554095,5,0
566,big78,3,"New Framework For Improving Big Data Analysis Using Mobile Agent
",C:\wamp\www\geeksofjava\project\bigData\78.pdf,0.873306934,0.756246433,0.755659646,0.629960828,0.570727143,0.540503025,0.478792351,0.475155261,0.437922652,0.358607744,1,0
567,big79,3,"Big Data Techniques for Wind Turbine Condition Monitoring
",C:\wamp\www\geeksofjava\project\bigData\79.pdf,0.588704253,0.352232721,0.343151657,0.290359135,0.276828868,0.26808741,0.256431436,0.252060446,0.216931438,0.204278495,1,0
568,big80,3,"Big Data Processing with MapReduce for E-Book
",C:\wamp\www\geeksofjava\project\bigData\80.pdf,0.29058306,0.189749373,0.162464037,0.138093378,0.127840553,0.106533795,0.099947643,0.093887135,0.093603909,0.091338717,5,0
569,big81,3,"MegaODA Large Sample and BIG DATA Time Trials: Maximum Velocity Analysis
",C:\wamp\www\geeksofjava\project\bigData\81.pdf,0.2236545,0.180299746,0.162648721,0.156044829,0.11495232,0.110900837,0.096076933,0.092730644,0.091034663,0.089403107,5,0
570,big82,3,"Mobile Sensing, BYOD and Big Data Analytics: New technologies for audience research in museums 
",C:\wamp\www\geeksofjava\project\bigData\82.pdf,0.5130018,0.15607885,0.147810739,0.125320072,0.114211072,0.103754871,0.094801925,0.085669623,0.077237462,0.070530214,3,0
571,big83,3,"The Human and Ethical Aspects of Big Data
",C:\wamp\www\geeksofjava\project\bigData\83.pdf,0.522113256,0.42587273,0.402039576,0.370813253,0.363249729,0.326116576,0.288965946,0.284456762,0.278608418,0.27673075,12,0
572,big84,3,"Twitter: Big data opportunities
",C:\wamp\www\geeksofjava\project\bigData\84.pdf,1.297120931,1.232264884,0.813348311,0.680178168,0.588217825,0.583704419,0.518848372,0.453992326,0.453992326,0.453760806,13,0
573,big85,3,"Scientific big data analytics challenges at large scale
",C:\wamp\www\geeksofjava\project\bigData\85.pdf,1.578035969,1.578035969,1.150347235,1.006046482,0.935333134,0.510026313,0.420465316,0.387963495,0.372824844,0.360282185,4,0
574,big86,3,"Big Data and Marketing Analytics in Gaming: Combining Empirical Models and Field Experimentation
",C:\wamp\www\geeksofjava\project\bigData\86.pdf,2.048823254,1.23295244,1.169713154,1.08701357,1.049555888,1.037501264,0.76572918,0.739273162,0.709774477,0.65094967,6,0
575,big87,3,"Benchmarking Correctness of Operations in Big Data Applications
",C:\wamp\www\geeksofjava\project\bigData\87.pdf,0.980256772,0.778474266,0.770642435,0.655802928,0.502988897,0.32315635,0.251903977,0.240820825,0.177400363,0.176393436,5,0
576,big88,3,"An Embedding Method of Dynamic Educational Content through Big Data Analytics
",C:\wamp\www\geeksofjava\project\bigData\88.pdf,1.205325284,0.609338969,0.260315206,0.238487252,0.23311262,0.207981044,0.179534306,0.176912406,0.173216523,0.169194643,5,0
577,big89,3,"Harnessing the Value of Big Data Analytics
",C:\wamp\www\geeksofjava\project\bigData\89.pdf,0.712642146,0.489729331,0.340239002,0.223857225,0.208485368,0.192393666,0.187618369,0.183991906,0.178375414,0.176759334,1,0
578,big90,3,"Analysis of Studentsâ€™ Movement Patterns through Big Data 
",C:\wamp\www\geeksofjava\project\bigData\90.pdf,0.280698373,0.265869347,0.219769585,0.198310389,0.152693698,0.142784022,0.140199915,0.121112948,0.108288525,0.102105338,1,0
579,big91,3,"Big-Data-Driven Control Strategies for Complex Networks
",C:\wamp\www\geeksofjava\project\bigData\91.pdf,0.129714155,0.110983474,0.074058638,0.057302946,0.055979947,0.050322002,0.04233897,0.041935001,0.041051961,0.033611669,5,0
580,big92,3,"Crawling big data in a new frontier for socioeconomic research: Testing with social tagging
",C:\wamp\www\geeksofjava\project\bigData\92.pdf,0.286092487,0.098182784,0.06882255,0.062174291,0.050905573,0.048799832,0.047150606,0.043198991,0.041875214,0.035031733,5,0
581,big93,3,"A Study on Improvements of Electric Trading System Using Big Data 
",C:\wamp\www\geeksofjava\project\bigData\93.pdf,0.412319615,0.278240494,0.12368546,0.12184521,0.105543564,0.1019345,0.099209359,0.089935174,0.077847204,0.075017774,14,0
582,big94,3,"Semantic Link Network based Model for Organizing Multimedia Big Data
",C:\wamp\www\geeksofjava\project\bigData\94.pdf,0.506968387,0.301564785,0.219625003,0.212177128,0.119643073,0.119162587,0.083561943,0.081164829,0.08074954,0.080564585,5,0
583,big95,3,"Study and Analysis of an Efficient Power Consumption Application for Big Data Collection
",C:\wamp\www\geeksofjava\project\bigData\95.pdf,2.260998183,1.353414679,1.316126488,1.188113908,0.964683031,0.745169337,0.689004879,0.642618782,0.567846157,0.553705929,5,0
584,big96,3,"Big Data And Microseismic Imaging Will Accelerate The Smart Drilling Oil And Gas Revolution
",C:\wamp\www\geeksofjava\project\bigData\96.pdf,0.410195701,0.271873146,0.244136238,0.198677029,0.164443351,0.148512666,0.140531876,0.134429874,0.128072474,0.121187442,1,0
585,big97,3,"Big Data or Right Data?
",C:\wamp\www\geeksofjava\project\bigData\97.pdf,0.656321018,0.451757036,0.395331614,0.332136036,0.328160509,0.246423511,0.243034965,0.228322729,0.209159395,0.205100318,1,0
586,big98,3,"The Quantified Self Movement as an Alternative Big Data Practice
",C:\wamp\www\geeksofjava\project\bigData\98.pdf,0.165160795,0.060477145,0.05209233,0.051532489,0.049648422,0.04343815,0.042884846,0.041373685,0.039011281,0.036183513,12,0
588,cloud1,4,"A Comprehensive Study on Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\1.pdf,0.471965625,0.264078926,0.239676745,0.202843233,0.160661721,0.157314601,0.133953079,0.133953079,0.115617125,0.115347522,1,1
589,cloud2,4,"ENERGY EFFICIENT DATA TRAFFIC MANAGEMENT IN MOBILE CLOUD COMPUTING
",C:\wamp\www\geeksofjava\project\CloudComputing\2.pdf,0.132265481,0.127541714,0.127541714,0.112156299,0.106300542,0.09367895,0.093056117,0.079484688,0.070384332,0.069234818,2,0
590,cloud3,4,"Dynamic Resource Provisioning in Cloud Computing: A Randomized Auction Approach
",C:\wamp\www\geeksofjava\project\CloudComputing\3.pdf,0.617635591,0.51555588,0.313027274,0.19346867,0.189045916,0.172055629,0.167451715,0.153441533,0.140606149,0.140058778,1,0
591,cloud4,4,"A Survey on Data Storage and Security in Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\4.pdf,0.222649288,0.190642227,0.113226614,0.09420265,0.087659314,0.080082262,0.070230227,0.061677104,0.06160133,0.060965057,4,0
592,cloud5,4,"A PROFICIENT MODEL FOR HIGH END SECURITY IN CLOUD COMPUTING
",C:\wamp\www\geeksofjava\project\CloudComputing\5.pdf,1.532550722,0.459540352,0.337565768,0.293970666,0.244549635,0.226882451,0.206117364,0.162383936,0.162383936,0.158729421,1,0
593,cloud6,4,"An Approach of Risk Management for Multimedia Streaming Service in Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\6.pdf,0.34098403,0.268265846,0.173246823,0.135177948,0.130891294,0.130891294,0.117283833,0.109683075,0.109377949,0.105440209,1,0
594,cloud7,4,"Next Generation Network: Collaboration of Grid and Cloud Computing, A Theoretical Approach
",C:\wamp\www\geeksofjava\project\CloudComputing\7.pdf,0.601287137,0.245852703,0.218174831,0.199962601,0.196143031,0.166844145,0.163608924,0.126240237,0.117218431,0.111104668,1,0
595,cloud8,4,"A New Cloud Computing Solution for Government Hospitals to Better Access Patientsâ€™ Medical Information
",C:\wamp\www\geeksofjava\project\CloudComputing\8.pdf,0.474807682,0.273346333,0.157431906,0.094294126,0.091280241,0.089174716,0.071924825,0.071924825,0.071924825,0.069587392,1,0
596,cloud9,4,"Multi objective parameters for real time scheduling in cloud computing
",C:\wamp\www\geeksofjava\project\CloudComputing\9.pdf,0.181019875,0.140477923,0.129962987,0.120701558,0.117191759,0.115624153,0.094650288,0.092830705,0.078282541,0.071548093,2,0
597,cloud10,4,"VIRTUALIZATION IN CLOUD COMPUTING
",C:\wamp\www\geeksofjava\project\CloudComputing\10.pdf,0.894221907,0.689564162,0.496505348,0.442618337,0.360980398,0.339977387,0.294994352,0.294647069,0.270949095,0.256895845,4,0
598,cloud11,4,"Application for Intra-College Communication Based on Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\11.pdf,1.552966861,0.483827167,0.444597177,0.438016294,0.42916748,0.368700584,0.353952561,0.323606925,0.292216696,0.29053606,1,0
599,cloud12,4,"Open Source Solution for Cloud Computing Platform Using OpenStack
",C:\wamp\www\geeksofjava\project\CloudComputing\12.pdf,0.177198,0.12621214,0.095450824,0.085119815,0.080807705,0.06894084,0.06712374,0.06712374,0.050342805,0.050292908,1,0
600,cloud13,4,"A study of Profit maximisation based on multiserver in cloud computing
",C:\wamp\www\geeksofjava\project\CloudComputing\13.pdf,0.17050301,0.106260897,0.093904979,0.073384517,0.073384517,0.070993099,0.057760836,0.055038388,0.050659265,0.04409524,1,0
601,cloud14,4,"A Mobile Cloud Computing Architecture with Easy Resource Sharing
",C:\wamp\www\geeksofjava\project\CloudComputing\14.pdf,0.262197129,0.18188089,0.15892322,0.151895001,0.146184735,0.128248596,0.121325316,0.103648194,0.099748908,0.095281382,1,0
602,cloud15,4,"An Online Auction Framework for Dynamic Resource Provisioning in Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\15.pdf,0.170058007,0.107064514,0.091646471,0.086838131,0.080665194,0.065653155,0.058382366,0.055477099,0.055229532,0.053724039,1,0
603,cloud16,4,"An Adaptive Fault Tolerance Running on a Cloud Computing Environment
",C:\wamp\www\geeksofjava\project\CloudComputing\16.pdf,0.224193708,0.159488892,0.137333124,0.13626956,0.117734602,0.116327673,0.111362419,0.107548224,0.090579593,0.089738491,1,0
604,cloud17,4,"Insight into Security Challenges for Cloud Databases and Data Protection Techniques for Building Trust in Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\17.pdf,0.185410768,0.179686775,0.1138002,0.09939477,0.094415861,0.079851401,0.062265143,0.056464068,0.052671348,0.048803627,1,0
605,cloud18,4,"User Satisfaction Metrics for Cloud Computing Environment
",C:\wamp\www\geeksofjava\project\CloudComputing\18.pdf,0.292721396,0.280831627,0.249114263,0.182398003,0.17948412,0.175726195,0.157933102,0.138026987,0.136798502,0.131735591,1,0
606,cloud19,4,"Automatic Schedule Control for Distributed Software Development in Cloud Computing Environments 
",C:\wamp\www\geeksofjava\project\CloudComputing\19.pdf,0.475034782,0.256624327,0.184045772,0.13984421,0.097475128,0.091397446,0.084944203,0.084944203,0.059989988,0.05804915,1,0
607,cloud20,4,"A Survey on Approaches for Interoperability and Portability of Cloud Computing Services
",C:\wamp\www\geeksofjava\project\CloudComputing\20.pdf,0.440521267,0.19456814,0.160636741,0.133833697,0.09991843,0.0974354,0.094954019,0.092637732,0.092168622,0.080353476,1,0
608,cloud21,4,"Evaluating Various Aspects of Cloud Computing Vendors with Comparison
",C:\wamp\www\geeksofjava\project\CloudComputing\21.pdf,0.300558925,0.25672153,0.180552997,0.149193302,0.125452111,0.115801949,0.115801949,0.104351128,0.086912746,0.085276385,1,0
609,cloud22,4,"A Cooperative Intrusion Detection Model for Cloud Computing Networks
",C:\wamp\www\geeksofjava\project\CloudComputing\22.pdf,0.251918339,0.180912773,0.12397855,0.096427761,0.096427761,0.077865434,0.077142209,0.077142209,0.077142209,0.073049699,1,0
610,cloud23,4,"On the Scheduling Algorithm for Adapting to Dynamic Changes of User Task in Cloud Computing Environment
",C:\wamp\www\geeksofjava\project\CloudComputing\23.pdf,0.244584046,0.122800389,0.110519444,0.1068557,0.1068557,0.10075261,0.084062917,0.0835726,0.076529584,0.073271143,4,0
611,cloud24,4,"Evolving E-Governance through Cloud Computing based environment
",C:\wamp\www\geeksofjava\project\CloudComputing\24.pdf,1.341452115,0.70641584,0.538615913,0.368401034,0.28757464,0.283336975,0.238129399,0.236619397,0.216379778,0.168261978,2,0
612,cloud25,4,"ENHANCING SECURITY IN CLOUD COMPUTING STRUCTURE BY HYBRID ENCRYPTION
",C:\wamp\www\geeksofjava\project\CloudComputing\25.pdf,0.642419647,0.591043647,0.481383545,0.267537829,0.255278652,0.2521224,0.224296636,0.220705777,0.220705777,0.187808262,1,0
613,cloud26,4,"Review on Fog computing: Reducing Insiders data theft attack in cloud computing
",C:\wamp\www\geeksofjava\project\CloudComputing\26.pdf,0.152320916,0.124898038,0.093026732,0.07740883,0.076160458,0.067732726,0.067732726,0.054577785,0.052948597,0.044404202,1,0
614,cloud27,4,"Introduction to Secure Cloud Computing mini-track
",C:\wamp\www\geeksofjava\project\CloudComputing\27.pdf,0.160181086,0.133396921,0.098788204,0.076018143,0.075267203,0.070946361,0.057019771,0.047001916,0.046901996,0.046565467,1,0
615,cloud28,4,"HEP Computing in a Context-Aware Cloud Environment
",C:\wamp\www\geeksofjava\project\CloudComputing\28.pdf,0.173387102,0.120500115,0.110096635,0.106431431,0.097601361,0.093339965,0.091010113,0.078285132,0.077011848,0.072300069,1,0
616,cloud29,4,"Design of the Integrated Logistics Information System Based on Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\29.pdf,0.182653144,0.140315051,0.131724333,0.125997188,0.112695665,0.108815753,0.088770746,0.081791845,0.080777407,0.066294329,2,0
617,cloud30,4,"RELIABLE SECURITY IN CLOUD COMPUTING ENVIRONMENT 
",C:\wamp\www\geeksofjava\project\CloudComputing\30.pdf,0.483459293,0.459121248,0.40096589,0.367771412,0.33912217,0.337862756,0.28901088,0.267331028,0.168344458,0.168344458,2,0
618,cloud31,4,"Environmental Conditionsâ€™ Big Data Management and Cloud Computing Analytics for Sustainable Agriculture
",C:\wamp\www\geeksofjava\project\CloudComputing\31.pdf,0.677418207,0.668708462,0.586690399,0.462631692,0.327509082,0.300028722,0.271010379,0.271010379,0.268057261,0.255294864,3,0
619,cloud32,4,"Automatic Resource Scaling for Medical Cyber-Physical Systems Running in Private Cloud Computing Architecture
",C:\wamp\www\geeksofjava\project\CloudComputing\32.pdf,1.043380976,0.215992653,0.168825892,0.166267286,0.16362307,0.133799002,0.129611704,0.122035425,0.100655213,0.089479359,2,0
620,cloud33,4,"Control strategies for predictable brownouts in cloud computing
",C:\wamp\www\geeksofjava\project\CloudComputing\33.pdf,0.775416859,0.583331719,0.347277694,0.331404577,0.278627857,0.27536643,0.274150057,0.269584612,0.251977309,0.234621567,4,0
621,cloud34,4,"GREEN CLOUD COMPUTING â€œThe NEED of the hourâ€
",C:\wamp\www\geeksofjava\project\CloudComputing\34.pdf,1.023366905,0.554783186,0.444355178,0.347620811,0.317977967,0.251995994,0.233183842,0.233183842,0.228944136,0.225257804,2,0
622,cloud35,4,"Analysis of Load Balancing Algorithms in Cloud Computing and Study of Game Theory
",C:\wamp\www\geeksofjava\project\CloudComputing\35.pdf,0.885224183,0.612829157,0.536030776,0.489784085,0.361500345,0.361500345,0.343640497,0.334024617,0.324622059,0.288203297,2,0
623,cloud36,4,"Influence of Cloud-Based Computing on User Productivity
",C:\wamp\www\geeksofjava\project\CloudComputing\36.pdf,0.787200857,0.438114704,0.352409402,0.335343243,0.243950233,0.23429205,0.224035928,0.20641321,0.158659552,0.158352221,1,0
624,cloud37,4,"Critical Analysis of Cloud Computing Using OpenStack
",C:\wamp\www\geeksofjava\project\CloudComputing\37.pdf,0.170347209,0.147219846,0.103689605,0.099986405,0.093920784,0.090920752,0.08572358,0.081728215,0.074064004,0.064761946,1,0
625,cloud38,4,"Effective Implementation of Agile Practices â€“ In Collaboration with Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\38.pdf,0.307031051,0.227053693,0.193474689,0.14217371,0.126298617,0.09649782,0.096369568,0.095674297,0.073222933,0.070906042,2,0
626,cloud39,4,"Increasing The Performance Of Mobile Smartphones Using Partition And Migration Of Mobile Applications To Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\39.pdf,0.910732183,0.687385097,0.588599215,0.506277646,0.480162512,0.399259607,0.326721812,0.284378824,0.266380164,0.242848627,1,0
627,cloud40,4,"An Extension of Virtual Computing Laboratories: Scalable Virtual Desktop Infrastructure on Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\40.pdf,0.471965625,0.264078926,0.239676745,0.202843233,0.160661721,0.157314601,0.133953079,0.133953079,0.115617125,0.115347522,1,0
628,cloud41,4,"A Novel Cloud Computing Security Model to Detect and Prevent DoS and DDoS Attack
",C:\wamp\www\geeksofjava\project\CloudComputing\41.pdf,0.132265481,0.127541714,0.127541714,0.112156299,0.106300542,0.09367895,0.093056117,0.079484688,0.070384332,0.069234818,2,0
629,cloud42,4,"TRUST BASED RESOURCE SELECTION AND LIST SCHEDULING IN CLOUD COMPUTING
",C:\wamp\www\geeksofjava\project\CloudComputing\42.pdf,0.617635591,0.51555588,0.313027274,0.19346867,0.189045916,0.172055629,0.167451715,0.153441533,0.140606149,0.140058778,1,0
630,cloud43,4,"The novel analysis model of cloud computing based on RFID internet of things 
",C:\wamp\www\geeksofjava\project\CloudComputing\43.pdf,0.222649288,0.190642227,0.113226614,0.09420265,0.087659314,0.080082262,0.070230227,0.061677104,0.06160133,0.060965057,4,0
631,cloud44,4,"An Optimization in Cloud Computing for Job Forecast
",C:\wamp\www\geeksofjava\project\CloudComputing\44.pdf,1.532550722,0.459540352,0.337565768,0.293970666,0.244549635,0.226882451,0.206117364,0.162383936,0.162383936,0.158729421,1,0
632,cloud45,4,"Micro-Cloud Computing System by Human Quantum Computer
",C:\wamp\www\geeksofjava\project\CloudComputing\45.pdf,0.34098403,0.268265846,0.173246823,0.135177948,0.130891294,0.130891294,0.117283833,0.109683075,0.109377949,0.105440209,1,0
633,cloud46,4,"Implementation and Management of framework for PaaS in Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\46.pdf,0.601287137,0.245852703,0.218174831,0.199962601,0.196143031,0.166844145,0.163608924,0.126240237,0.117218431,0.111104668,1,0
634,cloud47,4,"Comparative Study on Authentication Schemes for Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\47.pdf,0.474807682,0.273346333,0.157431906,0.094294126,0.091280241,0.089174716,0.071924825,0.071924825,0.071924825,0.069587392,1,0
635,cloud48,4,"A Multi-Criteria QoS-aware Trust Service Composition Algorithm in Cloud Computing Environments
",C:\wamp\www\geeksofjava\project\CloudComputing\48.pdf,0.181019875,0.140477923,0.129962987,0.120701558,0.117191759,0.115624153,0.094650288,0.092830705,0.078282541,0.071548093,2,0
636,cloud49,4,"Performance Enhancement of Cloud Computing using Clustering 
",C:\wamp\www\geeksofjava\project\CloudComputing\49.pdf,0.894221907,0.689564162,0.496505348,0.442618337,0.360980398,0.339977387,0.294994352,0.294647069,0.270949095,0.256895845,4,0
637,cloud50,4,"A SINGLE SIGN-ON BASED INTEGRATED MODEL FOR E-BANKING SERVICES THROUGH CLOUD COMPUTING
",C:\wamp\www\geeksofjava\project\CloudComputing\50.pdf,1.552966861,0.483827167,0.444597177,0.438016294,0.42916748,0.368700584,0.353952561,0.323606925,0.292216696,0.29053606,1,0
638,cloud51,4,"Building intelligent logistics system based on internet of things RFID in platform of cloud computing 
",C:\wamp\www\geeksofjava\project\CloudComputing\51.pdf,0.177198,0.12621214,0.095450824,0.085119815,0.080807705,0.06894084,0.06712374,0.06712374,0.050342805,0.050292908,1,0
639,cloud52,4,"An Energy Efficient Resource Utilization Approach for Cloud Computing
",C:\wamp\www\geeksofjava\project\CloudComputing\52.pdf,0.17050301,0.106260897,0.093904979,0.073384517,0.073384517,0.070993099,0.057760836,0.055038388,0.050659265,0.04409524,1,0
640,cloud53,4,"Method of Fault Detection in Cloud Computing Systems
",C:\wamp\www\geeksofjava\project\CloudComputing\53.pdf,0.262197129,0.18188089,0.15892322,0.151895001,0.146184735,0.128248596,0.121325316,0.103648194,0.099748908,0.095281382,1,0
641,cloud54,4,"Reduct Algorithm Based Execution Times
",C:\wamp\www\geeksofjava\project\CloudComputing\54.pdf,0.170058007,0.107064514,0.091646471,0.086838131,0.080665194,0.065653155,0.058382366,0.055477099,0.055229532,0.053724039,1,0
642,cloud55,4,"Prediction in Knowledge Discovery Cloud Computing Environment 
",C:\wamp\www\geeksofjava\project\CloudComputing\55.pdf,0.224193708,0.159488892,0.137333124,0.13626956,0.117734602,0.116327673,0.111362419,0.107548224,0.090579593,0.089738491,1,0
643,cloud56,4,"Implementing & Developing Cloud Computing on Web Application
",C:\wamp\www\geeksofjava\project\CloudComputing\56.pdf,0.185410768,0.179686775,0.1138002,0.09939477,0.094415861,0.079851401,0.062265143,0.056464068,0.052671348,0.048803627,1,0
644,cloud57,4,"A MOBILE MULTIMEDIA CLOUD COMPUTING ON THE WEB
",C:\wamp\www\geeksofjava\project\CloudComputing\57.pdf,0.292721396,0.280831627,0.249114263,0.182398003,0.17948412,0.175726195,0.157933102,0.138026987,0.136798502,0.131735591,1,0
645,cloud58,4,"Concept Design and Case Studies of Testbed based on Cloud Computing for Security Research
",C:\wamp\www\geeksofjava\project\CloudComputing\58.pdf,0.475034782,0.256624327,0.184045772,0.13984421,0.097475128,0.091397446,0.084944203,0.084944203,0.059989988,0.05804915,1,0
